step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
3610,6.552,0.0172,0.1206621304154396,2e-05,,,,,,,,,,,
3615,6.561,0.0165,0.10898596793413162,2e-05,,,,,,,,,,,
3620,6.57,0.0186,0.10265588760375977,2e-05,,,,,,,,,,,
3625,6.579,0.0172,0.0790473073720932,2e-05,,,,,,,,,,,
3630,6.588,0.0167,0.07607968896627426,2e-05,,,,,,,,,,,
3635,6.597,0.0172,0.10696420073509216,2e-05,,,,,,,,,,,
3640,6.606,0.017,0.1078527569770813,2e-05,,,,,,,,,,,
3645,6.615,0.0181,0.11075302213430405,2e-05,,,,,,,,,,,
3650,6.624,0.018,0.0804300308227539,2e-05,,,,,,,,,,,
3655,6.633,0.018,0.08146297186613083,2e-05,,,,,,,,,,,
3660,6.642,0.0179,0.07056835293769836,2e-05,,,,,,,,,,,
3665,6.652,0.0188,0.08193506300449371,2e-05,,,,,,,,,,,
3670,6.661,0.016,0.13036881387233734,2e-05,,,,,,,,,,,
3675,6.67,0.0192,0.0882188156247139,2e-05,,,,,,,,,,,
3680,6.679,0.0192,0.08773312717676163,2e-05,,,,,,,,,,,
3685,6.688,0.0183,0.1586420238018036,2e-05,,,,,,,,,,,
3690,6.697,0.0177,0.0768580436706543,2e-05,,,,,,,,,,,
3695,6.706,0.0158,0.07957044243812561,2e-05,,,,,,,,,,,
3700,6.715,0.0175,0.06656681001186371,2e-05,,,,,,,,,,,
3705,6.724,0.0183,0.09935140609741211,2e-05,,,,,,,,,,,
3710,6.733,0.0163,0.08279977738857269,2e-05,,,,,,,,,,,
3715,6.742,0.0185,0.12943542003631592,2e-05,,,,,,,,,,,
3720,6.751,0.017,0.0799161046743393,2e-05,,,,,,,,,,,
3725,6.76,0.02,0.1004582867026329,2e-05,,,,,,,,,,,
3730,6.77,0.0163,0.09545372426509857,2e-05,,,,,,,,,,,
3735,6.779,0.0167,0.19801995158195496,2e-05,,,,,,,,,,,
3740,6.788,0.018,0.11219047755002975,2e-05,,,,,,,,,,,
3745,6.797,0.0166,0.09398333728313446,2e-05,,,,,,,,,,,
3750,6.806,0.0164,0.07588960230350494,2e-05,,,,,,,,,,,
3755,6.815,0.0191,0.097037672996521,2e-05,,,,,,,,,,,
3760,6.824,0.0183,0.09533385932445526,2e-05,,,,,,,,,,,
3765,6.833,0.0167,0.0835910215973854,2e-05,,,,,,,,,,,
3770,6.842,0.0184,0.06916109472513199,2e-05,,,,,,,,,,,
3775,6.851,0.0186,0.10724654048681259,2e-05,,,,,,,,,,,
3780,6.86,0.0179,0.10061924904584885,2e-05,,,,,,,,,,,
3785,6.869,0.0163,0.07203223556280136,2e-05,,,,,,,,,,,
3790,6.878,0.0166,0.08565297722816467,2e-05,,,,,,,,,,,
3795,6.887,0.0181,0.08686001598834991,2e-05,,,,,,,,,,,
3800,6.897,0.0159,0.09786886721849442,2e-05,,,,,,,,,,,
3805,6.906,0.0155,0.11480101943016052,2e-05,,,,,,,,,,,
3810,6.915,0.0155,0.10234510898590088,2e-05,,,,,,,,,,,
3815,6.924,0.0167,0.11320359259843826,2e-05,,,,,,,,,,,
3820,6.933,0.015,0.07549843192100525,2e-05,,,,,,,,,,,
3825,6.942,0.0204,0.1020079255104065,2e-05,,,,,,,,,,,
3830,6.951,0.0169,0.06279779970645905,2e-05,,,,,,,,,,,
3835,6.96,0.0181,0.09818314760923386,2e-05,,,,,,,,,,,
3840,6.969,0.0164,0.07424265891313553,2e-05,,,,,,,,,,,
3845,6.978,0.0165,0.07680591940879822,2e-05,,,,,,,,,,,
3850,6.987,0.0168,0.07585170865058899,2e-05,,,,,,,,,,,
3855,6.996,0.0173,0.07075654715299606,2e-05,,,,,,,,,,,
3857,7.0,,,,0.7990543734720834,0.7990543734720834,6.8263,138.435,0.732,,,,,,
3860,7.005,0.0174,0.11344578862190247,2e-05,,,,,,,,,,,
3865,7.015,0.0175,0.08172813802957535,2e-05,,,,,,,,,,,
3870,7.024,0.0162,0.0744866281747818,2e-05,,,,,,,,,,,
3875,7.033,0.0161,0.10478512197732925,2e-05,,,,,,,,,,,
3880,7.042,0.0174,0.15604138374328613,2e-05,,,,,,,,,,,
3885,7.051,0.0178,0.086026631295681,2e-05,,,,,,,,,,,
3890,7.06,0.0163,0.09728506952524185,2e-05,,,,,,,,,,,
3895,7.069,0.014,0.07882192730903625,2e-05,,,,,,,,,,,
3900,7.078,0.0167,0.14832161366939545,2e-05,,,,,,,,,,,
3905,7.087,0.0163,0.07564569264650345,2e-05,,,,,,,,,,,
3910,7.096,0.0169,0.09280967712402344,2e-05,,,,,,,,,,,
3915,7.105,0.0173,0.0896063968539238,2e-05,,,,,,,,,,,
3920,7.114,0.0168,0.15882135927677155,2e-05,,,,,,,,,,,
3925,7.123,0.0156,0.09388506412506104,2e-05,,,,,,,,,,,
3930,7.132,0.0176,0.077640101313591,2e-05,,,,,,,,,,,
3935,7.142,0.0156,0.08595046401023865,2e-05,,,,,,,,,,,
3940,7.151,0.0162,0.09072807431221008,2e-05,,,,,,,,,,,
3945,7.16,0.0177,0.08442992717027664,2e-05,,,,,,,,,,,
3950,7.169,0.0154,0.08653774112462997,2e-05,,,,,,,,,,,
3955,7.178,0.0157,0.07586964219808578,2e-05,,,,,,,,,,,
3960,7.187,0.0177,0.07070500403642654,2e-05,,,,,,,,,,,
3965,7.196,0.0169,0.07821681350469589,2e-05,,,,,,,,,,,
3970,7.205,0.0157,0.07593419402837753,2e-05,,,,,,,,,,,
3975,7.214,0.018,0.08728334307670593,2e-05,,,,,,,,,,,
3980,7.223,0.0154,0.10228436440229416,2e-05,,,,,,,,,,,
3985,7.232,0.0136,0.1486986130475998,2e-05,,,,,,,,,,,
3990,7.241,0.0161,0.1675242930650711,2e-05,,,,,,,,,,,
3995,7.25,0.0164,0.08797577768564224,2e-05,,,,,,,,,,,
4000,7.26,0.0152,0.08121296018362045,2e-05,,,,,,,,,,,
4005,7.269,0.0146,0.09940599650144577,2e-05,,,,,,,,,,,
4010,7.278,0.0162,0.08688225597143173,2e-05,,,,,,,,,,,
4015,7.287,0.0175,0.10551972687244415,2e-05,,,,,,,,,,,
4020,7.296,0.0167,0.08155729621648788,2e-05,,,,,,,,,,,
4025,7.305,0.0153,0.08871246129274368,2e-05,,,,,,,,,,,
4030,7.314,0.0139,0.07865172624588013,2e-05,,,,,,,,,,,
4035,7.323,0.016,0.08595915138721466,2e-05,,,,,,,,,,,
4040,7.332,0.0156,0.08694828301668167,2e-05,,,,,,,,,,,
4045,7.341,0.0163,0.14703375101089478,2e-05,,,,,,,,,,,
4050,7.35,0.0186,0.12559427320957184,2e-05,,,,,,,,,,,
4055,7.359,0.0153,0.09386574476957321,2e-05,,,,,,,,,,,
4060,7.368,0.0161,0.09265697747468948,2e-05,,,,,,,,,,,
4065,7.377,0.0144,0.07015622407197952,2e-05,,,,,,,,,,,
4070,7.387,0.0164,0.1204281821846962,2e-05,,,,,,,,,,,
4075,7.396,0.0145,0.07607590407133102,2e-05,,,,,,,,,,,
4080,7.405,0.0164,0.08048144727945328,2e-05,,,,,,,,,,,
4085,7.414,0.0157,0.07691933214664459,2e-05,,,,,,,,,,,
4090,7.423,0.015,0.10910652577877045,2e-05,,,,,,,,,,,
4095,7.432,0.0169,0.2382427603006363,2e-05,,,,,,,,,,,
4100,7.441,0.0162,0.17213843762874603,2e-05,,,,,,,,,,,
4105,7.45,0.016,0.08141126483678818,2e-05,,,,,,,,,,,
4110,7.459,0.0165,0.08720434457063675,2e-05,,,,,,,,,,,
4115,7.468,0.0152,0.07989723235368729,2e-05,,,,,,,,,,,
4120,7.477,0.0151,0.28378868103027344,2e-05,,,,,,,,,,,
4125,7.486,0.0143,0.1012677252292633,2e-05,,,,,,,,,,,
4130,7.495,0.0139,0.07871638983488083,2e-05,,,,,,,,,,,
4132,7.499,,,,0.8066037735345296,0.8066037735345296,6.9432,136.105,0.72,,,,,,
4135,7.505,0.0168,0.11834707856178284,2e-05,,,,,,,,,,,
4140,7.514,0.0161,0.08085053414106369,2e-05,,,,,,,,,,,
4145,7.523,0.0173,0.16784581542015076,2e-05,,,,,,,,,,,
4150,7.532,0.0156,0.08685535937547684,2e-05,,,,,,,,,,,
4155,7.541,0.0145,0.11621760576963425,2e-05,,,,,,,,,,,
4160,7.55,0.0146,0.08044084161520004,2e-05,,,,,,,,,,,
4165,7.559,0.0147,0.0830226019024849,2e-05,,,,,,,,,,,
4170,7.568,0.0178,0.08381591737270355,2e-05,,,,,,,,,,,
4175,7.577,0.0161,0.08137396723031998,2e-05,,,,,,,,,,,
4180,7.586,0.0153,0.07502604275941849,2e-05,,,,,,,,,,,
4185,7.595,0.0166,0.07317443192005157,2e-05,,,,,,,,,,,
4190,7.604,0.0135,0.08746109157800674,2e-05,,,,,,,,,,,
4195,7.613,0.0147,0.07493054866790771,2e-05,,,,,,,,,,,
4200,7.623,0.0166,0.06930568069219589,2e-05,,,,,,,,,,,
4205,7.632,0.015,0.08861915022134781,2e-05,,,,,,,,,,,
4210,7.641,0.0148,0.09715460985898972,2e-05,,,,,,,,,,,
4215,7.65,0.0174,0.09034924954175949,2e-05,,,,,,,,,,,
4220,7.659,0.0158,0.09290452301502228,2e-05,,,,,,,,,,,
4225,7.668,0.0146,0.08987884968519211,2e-05,,,,,,,,,,,
4230,7.677,0.015,0.08388979732990265,2e-05,,,,,,,,,,,
4235,7.686,0.0166,0.14802579581737518,2e-05,,,,,,,,,,,
4240,7.695,0.0142,0.26062506437301636,2e-05,,,,,,,,,,,
4245,7.704,0.0153,0.07501183450222015,2e-05,,,,,,,,,,,
4250,7.713,0.0158,0.08931080996990204,2e-05,,,,,,,,,,,
4255,7.722,0.0135,0.09008879959583282,2e-05,,,,,,,,,,,
4260,7.731,0.0156,0.0945182591676712,2e-05,,,,,,,,,,,
4265,7.74,0.0147,0.07895323634147644,2e-05,,,,,,,,,,,
4270,7.75,0.0149,0.11818031221628189,2e-05,,,,,,,,,,,
4275,7.759,0.0149,0.0830521434545517,2e-05,,,,,,,,,,,
4280,7.768,0.0123,0.08360440284013748,2e-05,,,,,,,,,,,
4285,7.777,0.0143,0.14681711792945862,2e-05,,,,,,,,,,,
4290,7.786,0.0137,0.07954137027263641,2e-05,,,,,,,,,,,
4295,7.795,0.0141,0.10660319775342941,2e-05,,,,,,,,,,,
4300,7.804,0.0148,0.10035079717636108,2e-05,,,,,,,,,,,
4305,7.813,0.0159,0.11202331632375717,2e-05,,,,,,,,,,,
4310,7.822,0.0146,0.11226814985275269,2e-05,,,,,,,,,,,
4315,7.831,0.0142,0.08518707007169724,2e-05,,,,,,,,,,,
4320,7.84,0.0143,0.07779993861913681,2e-05,,,,,,,,,,,
4325,7.849,0.0167,0.1054927259683609,2e-05,,,,,,,,,,,
4330,7.858,0.0164,0.10710596293210983,2e-05,,,,,,,,,,,
4335,7.868,0.0156,0.10712872445583344,2e-05,,,,,,,,,,,
4340,7.877,0.0143,0.2241581678390503,2e-05,,,,,,,,,,,
4345,7.886,0.0146,0.08469940721988678,2e-05,,,,,,,,,,,
4350,7.895,0.0153,0.10148156434297562,2e-05,,,,,,,,,,,
4355,7.904,0.0156,0.18678021430969238,2e-05,,,,,,,,,,,
4360,7.913,0.0139,0.06682880222797394,2e-05,,,,,,,,,,,
4365,7.922,0.0149,0.10768992453813553,2e-05,,,,,,,,,,,
4370,7.931,0.0169,0.1379217505455017,2e-05,,,,,,,,,,,
4375,7.94,0.0141,0.07628566026687622,2e-05,,,,,,,,,,,
4380,7.949,0.0163,0.11463841050863266,2e-05,,,,,,,,,,,
4385,7.958,0.0137,0.08956605195999146,2e-05,,,,,,,,,,,
4390,7.967,0.0139,0.08185409009456635,2e-05,,,,,,,,,,,
4395,7.976,0.0148,0.07581145316362381,2e-05,,,,,,,,,,,
4400,7.985,0.0157,0.09960328042507172,2e-05,,,,,,,,,,,
4405,7.995,0.015,0.07400453835725784,2e-05,,,,,,,,,,,
4408,8.0,,,,0.8009478672481997,0.8009478672481997,6.7147,140.735,0.745,,,,,,
4410,8.004,0.0129,0.06681766360998154,2e-05,,,,,,,,,,,
4415,8.013,0.0136,0.07669660449028015,2e-05,,,,,,,,,,,
4420,8.022,0.0156,0.08396918326616287,2e-05,,,,,,,,,,,
4425,8.031,0.0151,0.060834404081106186,2e-05,,,,,,,,,,,
4430,8.04,0.0151,0.08323894441127777,2e-05,,,,,,,,,,,
4435,8.049,0.0144,0.10879841446876526,2e-05,,,,,,,,,,,
4440,8.058,0.0148,0.08356428146362305,2e-05,,,,,,,,,,,
4445,8.067,0.0147,0.0894249826669693,2e-05,,,,,,,,,,,
4450,8.076,0.0133,0.11510928720235825,2e-05,,,,,,,,,,,
4455,8.085,0.0143,0.09110274165868759,2e-05,,,,,,,,,,,
4460,8.094,0.0146,0.10723322629928589,2e-05,,,,,,,,,,,
4465,8.103,0.0142,0.12728360295295715,2e-05,,,,,,,,,,,
4470,8.113,0.0154,0.09687867015600204,2e-05,,,,,,,,,,,
4475,8.122,0.0135,0.08754970878362656,2e-05,,,,,,,,,,,
4480,8.131,0.0123,0.0727158859372139,2e-05,,,,,,,,,,,
4485,8.14,0.0154,0.13050618767738342,2e-05,,,,,,,,,,,
4490,8.149,0.0156,0.11368145793676376,2e-05,,,,,,,,,,,
4495,8.158,0.0139,0.06006273254752159,2e-05,,,,,,,,,,,
4500,8.167,0.0145,0.07194244116544724,2e-05,,,,,,,,,,,
4505,8.176,0.0138,0.08751499652862549,2e-05,,,,,,,,,,,
4510,8.185,0.0148,0.08081835508346558,2e-05,,,,,,,,,,,
4515,8.194,0.0153,0.07627499103546143,2e-05,,,,,,,,,,,
4520,8.203,0.0137,0.08584052324295044,2e-05,,,,,,,,,,,
4525,8.212,0.0144,0.1356692761182785,2e-05,,,,,,,,,,,
4530,8.221,0.013,0.10025374591350555,2e-05,,,,,,,,,,,
4535,8.23,0.0132,0.06376410275697708,2e-05,,,,,,,,,,,
4540,8.24,0.0128,0.07827037572860718,2e-05,,,,,,,,,,,
4545,8.249,0.0124,0.10492923110723495,2e-05,,,,,,,,,,,
4550,8.258,0.0147,0.07346995174884796,2e-05,,,,,,,,,,,
4555,8.267,0.0128,0.10145784914493561,2e-05,,,,,,,,,,,
4560,8.276,0.0141,0.09322074800729752,2e-05,,,,,,,,,,,
4565,8.285,0.0132,0.09987503290176392,2e-05,,,,,,,,,,,
4570,8.294,0.0132,0.16214469075202942,2e-05,,,,,,,,,,,
4575,8.303,0.0128,0.070558100938797,2e-05,,,,,,,,,,,
4580,8.312,0.0132,0.10469920933246613,2e-05,,,,,,,,,,,
4585,8.321,0.0142,0.0826963260769844,2e-05,,,,,,,,,,,
4590,8.33,0.0136,0.07505103200674057,2e-05,,,,,,,,,,,
4595,8.339,0.013,0.07263782620429993,2e-05,,,,,,,,,,,
4600,8.348,0.0133,0.08585087209939957,2e-05,,,,,,,,,,,
4605,8.358,0.0133,0.10491269826889038,2e-05,,,,,,,,,,,
4610,8.367,0.0144,0.08780953288078308,2e-05,,,,,,,,,,,
4615,8.376,0.0144,0.11046150326728821,2e-05,,,,,,,,,,,
4620,8.385,0.013,0.0959610715508461,2e-05,,,,,,,,,,,
4625,8.394,0.0141,0.10185733437538147,2e-05,,,,,,,,,,,
4630,8.403,0.0137,0.07252287119626999,2e-05,,,,,,,,,,,
4635,8.412,0.0135,0.11736037582159042,2e-05,,,,,,,,,,,
4640,8.421,0.0147,0.1183372214436531,2e-05,,,,,,,,,,,
4645,8.43,0.013,0.09138897806406021,2e-05,,,,,,,,,,,
4650,8.439,0.0135,0.09702076762914658,2e-05,,,,,,,,,,,
4655,8.448,0.0146,0.09264511615037918,2e-05,,,,,,,,,,,
4660,8.457,0.014,0.08810314536094666,2e-05,,,,,,,,,,,
4665,8.466,0.0122,0.11650370061397552,2e-05,,,,,,,,,,,
4670,8.475,0.0132,0.08115752041339874,2e-05,,,,,,,,,,,
4675,8.485,0.0143,0.08058176189661026,2e-05,,,,,,,,,,,
4680,8.494,0.0144,0.17362575232982635,2e-05,,,,,,,,,,,
4684,8.501,,,,0.79809976241993,0.79809976241993,6.7241,140.539,0.744,,,,,,
4685,8.503,0.0148,0.06438849866390228,2e-05,,,,,,,,,,,
4690,8.512,0.0138,0.09614674001932144,2e-05,,,,,,,,,,,
4695,8.521,0.0136,0.09128560870885849,2e-05,,,,,,,,,,,
4700,8.53,0.0133,0.07122927904129028,2e-05,,,,,,,,,,,
4705,8.539,0.0123,0.06780141592025757,2e-05,,,,,,,,,,,
4710,8.548,0.0135,0.11810372024774551,2e-05,,,,,,,,,,,
4715,8.557,0.0136,0.08171850442886353,2e-05,,,,,,,,,,,
4720,8.566,0.0122,0.08281921595335007,2e-05,,,,,,,,,,,
4725,8.575,0.0136,0.08014790713787079,2e-05,,,,,,,,,,,
4730,8.584,0.0136,0.1013803482055664,2e-05,,,,,,,,,,,
4735,8.593,0.0135,0.08218658715486526,2e-05,,,,,,,,,,,
4740,8.603,0.0132,0.0858403891324997,2e-05,,,,,,,,,,,
4745,8.612,0.0127,0.07564066350460052,2e-05,,,,,,,,,,,
4750,8.621,0.0109,0.06595703959465027,2e-05,,,,,,,,,,,
4755,8.63,0.0122,0.07070031017065048,2e-05,,,,,,,,,,,
4760,8.639,0.0157,0.10735844820737839,2e-05,,,,,,,,,,,
4765,8.648,0.0155,0.131209596991539,2e-05,,,,,,,,,,,
4770,8.657,0.0134,0.08002974092960358,2e-05,,,,,,,,,,,
4775,8.666,0.0133,0.0777583122253418,2e-05,,,,,,,,,,,
4780,8.675,0.0135,0.09371315687894821,2e-05,,,,,,,,,,,
4785,8.684,0.0145,0.11079059541225433,2e-05,,,,,,,,,,,
4790,8.693,0.0134,0.07453855872154236,2e-05,,,,,,,,,,,
4795,8.702,0.011,0.08714914321899414,2e-05,,,,,,,,,,,
4800,8.711,0.015,0.07786081731319427,2e-05,,,,,,,,,,,
4805,8.721,0.0152,0.11101709306240082,2e-05,,,,,,,,,,,
4810,8.73,0.0129,0.09133487194776535,2e-05,,,,,,,,,,,
4815,8.739,0.0132,0.08536490052938461,2e-05,,,,,,,,,,,
4820,8.748,0.0122,0.0675281509757042,2e-05,,,,,,,,,,,
4825,8.757,0.0146,0.07249394059181213,2e-05,,,,,,,,,,,
4830,8.766,0.0128,0.0836147591471672,2e-05,,,,,,,,,,,
4835,8.775,0.0142,0.07661479711532593,2e-05,,,,,,,,,,,
4840,8.784,0.0113,0.07301054149866104,2e-05,,,,,,,,,,,
4845,8.793,0.014,0.1384851336479187,2e-05,,,,,,,,,,,
4850,8.802,0.0125,0.06801585853099823,2e-05,,,,,,,,,,,
4855,8.811,0.0127,0.06345163285732269,2e-05,,,,,,,,,,,
4860,8.82,0.013,0.077982097864151,2e-05,,,,,,,,,,,
4865,8.829,0.0116,0.07256141304969788,2e-05,,,,,,,,,,,
4870,8.838,0.0118,0.08190717548131943,2e-05,,,,,,,,,,,
4875,8.848,0.0137,0.08323383331298828,2e-05,,,,,,,,,,,
4880,8.857,0.0132,0.10213121771812439,2e-05,,,,,,,,,,,
4885,8.866,0.0121,0.17211630940437317,2e-05,,,,,,,,,,,
4890,8.875,0.0119,0.08762038499116898,2e-05,,,,,,,,,,,
4895,8.884,0.0125,0.11166045814752579,2e-05,,,,,,,,,,,
4900,8.893,0.0129,0.07638221979141235,2e-05,,,,,,,,,,,
4905,8.902,0.0137,0.06718306243419647,2e-05,,,,,,,,,,,
4910,8.911,0.0131,0.08296924084424973,2e-05,,,,,,,,,,,
4915,8.92,0.0129,0.07690554857254028,2e-05,,,,,,,,,,,
4920,8.929,0.0128,0.08062586933374405,2e-05,,,,,,,,,,,
4925,8.938,0.0127,0.07828597724437714,2e-05,,,,,,,,,,,
4930,8.947,0.0121,0.10858748108148575,2e-05,,,,,,,,,,,
4935,8.956,0.0131,0.10921747237443924,2e-05,,,,,,,,,,,
4940,8.966,0.013,0.16932474076747894,2e-05,,,,,,,,,,,
4945,8.975,0.0125,0.11336010694503784,2e-05,,,,,,,,,,,
4950,8.984,0.0118,0.11858601868152618,2e-05,,,,,,,,,,,
4955,8.993,0.0119,0.08301431685686111,2e-05,,,,,,,,,,,
4959,9.0,,,,0.796208530755311,0.796208530755311,6.7579,139.836,0.74,,,,,,
4960,9.002,0.0135,0.07831335067749023,2e-05,,,,,,,,,,,
4965,9.011,0.0111,0.09779991954565048,2e-05,,,,,,,,,,,
4970,9.02,0.012,0.09310547262430191,2e-05,,,,,,,,,,,
4975,9.029,0.0133,0.12882155179977417,2e-05,,,,,,,,,,,
4980,9.038,0.0127,0.09231624752283096,2e-05,,,,,,,,,,,
4985,9.047,0.0127,0.08771394938230515,2e-05,,,,,,,,,,,
4990,9.056,0.0116,0.08017045259475708,2e-05,,,,,,,,,,,
4995,9.065,0.0119,0.18327003717422485,2e-05,,,,,,,,,,,
5000,9.074,0.0118,0.09919054061174393,2e-05,,,,,,,,,,,
5005,9.083,0.0135,0.09195492416620255,2e-05,,,,,,,,,,,
5010,9.093,0.0119,0.09066923707723618,2e-05,,,,,,,,,,,
5015,9.102,0.0117,0.09884878993034363,2e-05,,,,,,,,,,,
5020,9.111,0.0127,0.07164178788661957,2e-05,,,,,,,,,,,
5025,9.12,0.0113,0.07676312327384949,2e-05,,,,,,,,,,,
5030,9.129,0.0122,0.08322380483150482,2e-05,,,,,,,,,,,
5035,9.138,0.0117,0.08305574953556061,2e-05,,,,,,,,,,,
5040,9.147,0.0107,0.10128288716077805,2e-05,,,,,,,,,,,
5045,9.156,0.0122,0.0828983336687088,2e-05,,,,,,,,,,,
5050,9.165,0.0133,0.11687900871038437,2e-05,,,,,,,,,,,
5055,9.174,0.0122,0.08402934670448303,2e-05,,,,,,,,,,,
5060,9.183,0.012,0.1149434819817543,2e-05,,,,,,,,,,,
5065,9.192,0.0111,0.107444629073143,2e-05,,,,,,,,,,,
5070,9.201,0.0131,0.10154478996992111,2e-05,,,,,,,,,,,
5075,9.211,0.0119,0.09027661383152008,2e-05,,,,,,,,,,,
5080,9.22,0.012,0.09430781751871109,2e-05,,,,,,,,,,,
5085,9.229,0.0108,0.08723670989274979,2e-05,,,,,,,,,,,
5090,9.238,0.0128,0.09364908188581467,2e-05,,,,,,,,,,,
5095,9.247,0.0126,0.07853776961565018,2e-05,,,,,,,,,,,
5100,9.256,0.013,0.08852893114089966,2e-05,,,,,,,,,,,
5105,9.265,0.0117,0.10452137887477875,2e-05,,,,,,,,,,,
5110,9.274,0.0124,0.08289159089326859,2e-05,,,,,,,,,,,
5115,9.283,0.0128,0.08289936184883118,2e-05,,,,,,,,,,,
5120,9.292,0.0123,0.08565636724233627,2e-05,,,,,,,,,,,
5125,9.301,0.0133,0.08065173774957657,2e-05,,,,,,,,,,,
5130,9.31,0.0112,0.08316453546285629,2e-05,,,,,,,,,,,
5135,9.319,0.0123,0.13529501855373383,2e-05,,,,,,,,,,,
5140,9.328,0.0118,0.12265599519014359,2e-05,,,,,,,,,,,
5145,9.338,0.0129,0.0860002189874649,2e-05,,,,,,,,,,,
5150,9.347,0.0109,0.07476180046796799,2e-05,,,,,,,,,,,
5155,9.356,0.0129,0.08260900527238846,2e-05,,,,,,,,,,,
5160,9.365,0.0121,0.08552427589893341,2e-05,,,,,,,,,,,
5165,9.374,0.0114,0.08954275399446487,2e-05,,,,,,,,,,,
5170,9.383,0.0114,0.10783954709768295,2e-05,,,,,,,,,,,
5175,9.392,0.0126,0.09062327444553375,2e-05,,,,,,,,,,,
5180,9.401,0.011,0.07220306247472763,2e-05,,,,,,,,,,,
5185,9.41,0.0111,0.08668717741966248,2e-05,,,,,,,,,,,
5190,9.419,0.0126,0.11147746443748474,2e-05,,,,,,,,,,,
5195,9.428,0.0112,0.08743916451931,2e-05,,,,,,,,,,,
5200,9.437,0.0125,0.08490341156721115,2e-05,,,,,,,,,,,
5205,9.446,0.013,0.08165175467729568,2e-05,,,,,,,,,,,
5210,9.456,0.0105,0.06877363473176956,2e-05,,,,,,,,,,,
5215,9.465,0.0132,0.1291324645280838,2e-05,,,,,,,,,,,
5220,9.474,0.0106,0.07324599474668503,2e-05,,,,,,,,,,,
5225,9.483,0.0119,0.08346659690141678,2e-05,,,,,,,,,,,
5230,9.492,0.0118,0.07549862563610077,2e-05,,,,,,,,,,,
5234,9.499,,,,0.8095238094734241,0.8095238094734241,6.7988,138.995,0.735,,,,,,
5235,9.501,0.012,0.0729527696967125,2e-05,,,,,,,,,,,
5240,9.51,0.0115,0.07462567836046219,2e-05,,,,,,,,,,,
5245,9.519,0.0114,0.0990966334939003,2e-05,,,,,,,,,,,
5250,9.528,0.0119,0.08285462856292725,2e-05,,,,,,,,,,,
5255,9.537,0.0119,0.06747008115053177,2e-05,,,,,,,,,,,
5260,9.546,0.0128,0.12415256351232529,2e-05,,,,,,,,,,,
5265,9.555,0.0126,0.10757920145988464,2e-05,,,,,,,,,,,
5270,9.564,0.0139,0.10155634582042694,2e-05,,,,,,,,,,,
5275,9.574,0.0118,0.08291957527399063,2e-05,,,,,,,,,,,
5280,9.583,0.0106,0.08638010919094086,2e-05,,,,,,,,,,,
5285,9.592,0.0124,0.16160592436790466,2e-05,,,,,,,,,,,
5290,9.601,0.0123,0.14662297070026398,2e-05,,,,,,,,,,,
5295,9.61,0.0111,0.11150369048118591,2e-05,,,,,,,,,,,
5300,9.619,0.0106,0.0633087009191513,2e-05,,,,,,,,,,,
5305,9.628,0.0112,0.09803450107574463,2e-05,,,,,,,,,,,
5310,9.637,0.0115,0.06903053820133209,2e-05,,,,,,,,,,,
5315,9.646,0.0123,0.12232787162065506,2e-05,,,,,,,,,,,
5320,9.655,0.0109,0.07506454735994339,2e-05,,,,,,,,,,,
5325,9.664,0.012,0.06707590818405151,2e-05,,,,,,,,,,,
5330,9.673,0.0109,0.14789357781410217,2e-05,,,,,,,,,,,
5335,9.682,0.012,0.08160427212715149,2e-05,,,,,,,,,,,
5340,9.691,0.0114,0.08402536809444427,2e-05,,,,,,,,,,,
5345,9.701,0.0095,0.06158887594938278,2e-05,,,,,,,,,,,
5350,9.71,0.0119,0.08056162297725677,2e-05,,,,,,,,,,,
5355,9.719,0.0107,0.0876026600599289,2e-05,,,,,,,,,,,
5360,9.728,0.0105,0.10979917645454407,2e-05,,,,,,,,,,,
5365,9.737,0.0112,0.07542132586240768,2e-05,,,,,,,,,,,
5370,9.746,0.0115,0.1029001846909523,2e-05,,,,,,,,,,,
5375,9.755,0.0103,0.1054009273648262,2e-05,,,,,,,,,,,
5380,9.764,0.0135,0.10159217566251755,2e-05,,,,,,,,,,,
5385,9.773,0.0103,0.14206117391586304,2e-05,,,,,,,,,,,
5390,9.782,0.012,0.10145417600870132,2e-05,,,,,,,,,,,
5395,9.791,0.0121,0.0815805047750473,2e-05,,,,,,,,,,,
5400,9.8,0.011,0.07014171034097672,2e-05,,,,,,,,,,,
5405,9.809,0.0108,0.07823630422353745,2e-05,,,,,,,,,,,
5410,9.819,0.0092,0.06068814545869827,2e-05,,,,,,,,,,,
5415,9.828,0.0103,0.08163584768772125,2e-05,,,,,,,,,,,
5420,9.837,0.011,0.12947073578834534,2e-05,,,,,,,,,,,
5425,9.846,0.011,0.15100523829460144,2e-05,,,,,,,,,,,
5430,9.855,0.0118,0.09826753288507462,2e-05,,,,,,,,,,,
5435,9.864,0.011,0.09540055692195892,2e-05,,,,,,,,,,,
5440,9.873,0.0119,0.07860687375068665,2e-05,,,,,,,,,,,
5445,9.882,0.0103,0.07580201327800751,2e-05,,,,,,,,,,,
5450,9.891,0.0115,0.12111761420965195,2e-05,,,,,,,,,,,
